timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:42:58:136,0.06776461125730593,0.08860087489633314,0.24397441782146223,0.9999996762885444,-0.0005019094425448897,-0.0005666269659218747,0.000502482412338042,0.9999994285687113,0.0007672480468089008,0.0005662052458843307,-0.0007675520172791474,0.9999993635736387
20:42:58:169,-0.0678349536510727,0.09791643275332566,0.059851493959949625,0.9999999413708305,-0.0002992628204959666,0.00015418869835798993,0.00029938061356497245,0.9999996887412919,-0.000715662125062377,-0.00015397546902534332,0.0007157073660882898,0.9999997201745426
20:42:58:202,-0.06867000000000002,0.0981,0.058859999999999996,0.9999999429429579,-0.000298336509819,0.0001584594815917,0.0002984512939236,0.9999996927624363,-0.0007248460923542,-0.0001582431848537,0.0007248933434339,0.9999997247443295
20:42:58:236,-0.05844752223054991,-0.01018751655476868,-0.060328261761657155,0.9999999448086331,-0.0002815077757063505,0.00017713016586269175,0.00028171305581905115,0.9999992796215766,-0.0011593121436347836,-0.00017680429700985562,0.0011593620216923568,0.9999993037222605
20:42:58:269,-0.019264327337798627,0.029241353773506555,-0.16618168528475386,0.999999944947089,-0.00027958209729344506,0.0001790742349884145,0.0002797975178902608,0.9999992345008181,-0.0012060179014119806,-0.00017873674732438586,0.0012060679803380973,0.9999992576408355
20:42:58:302,-0.08829,-3.433014244863539e-18,-0.18639,0.9999999352088352,-0.00033516531939119996,0.0001234451311012,0.00033527796369819994,0.9999995514901509,-0.0008634750431287998,-0.0001231618437677,0.0008635153746349,0.9999996000755004
20:42:58:336,0.000535078063692009,0.039699372714468176,-0.1764946187276596,0.9999999321397134,-0.00035296429880033717,0.00010525171489413931,0.0003530432213910605,0.9999996557615352,-0.0007507860162784078,-0.00010498657739971517,0.00075082312363454,0.9999997125685478
20:42:58:369,-0.028976183174093433,0.05884839483469233,-0.14791335921399928,0.9999999548339454,-0.0002717956251855171,0.0001080227987826882,0.00027186319525829413,0.9999997578433667,-0.0006282519297652134,-0.00010784479451978421,0.0006282811034251301,0.9999997913499251
20:42:58:402,-0.04905,0.04905,-0.06867000000000001,0.999999971223258,-0.0002131616604231,0.000110070839723,0.0002132210540474,0.9999998315412506,-0.0005398650319072,-0.000109955742654,0.0005398884857921,0.9999998482150672
20:42:58:436,-0.06860719503169246,0.029445826036546774,-0.1584159278410921,0.999999969418565,-0.00023067631138310045,7.591025770471463e-05,0.00023071495542363843,0.9999998666313811,-0.00044754901908940925,-7.580939016209643e-05,0.0004475656360627156,0.9999998897298017
20:42:58:469,-0.039467981549344985,0.039371630793016074,-0.24568438826068387,0.9999999667891128,-0.00025644850729265384,2.540368176512721e-05,0.0002564564418997963,0.99999991870462,-0.00031078580638863523,-2.5324013398334647e-05,0.0003107923017344585,0.9999999512705078
20:42:58:502,-0.03924,0.00981,-0.13734000000000002,0.9999999495669912,-0.0002637736006503,-6.156564026379813e-05,0.0002637786027496,0.9999999273903792,-0.0002461095698562,6.162887659999368e-05,0.0002460910480157999,0.9999999467245828
20:42:58:536,-0.04917218915341256,0.02960141052092448,-0.186532007429252,0.9999998865922322,-0.00029002124133531545,-0.0003789971308823707,0.0002900160745360098,0.9999999582544019,-1.267593419131422e-05,0.00037900092058979726,1.2566030801611244e-05,0.9999999289301175
20:42:58:569,-0.05886083366896964,0.029442112748402957,-0.11847156371057424,0.9999998882110077,-0.00029669450444517337,-0.00036000165675872595,0.0002966909216289345,0.9999999494171721,1.3036654576539585e-05,0.00035999465781751713,-1.3141380293999333e-05,0.9999999264453774
20:42:58:602,-0.05231916288,0.03597083712,-0.0850158144,0.999999912076414,-0.00041652850922190005,-4.8488817380660905e-05,0.0004165519022773,0.9999997963870392,0.0004834360278020001,4.828744261974466e-05,-0.0004834561834057,0.9999998819692139
20:42:58:636,-0.04885788007829674,0.0392661644547822,-0.06860361137706793,0.999999912003125,-0.0004164068273993756,-4.890895503685327e-05,0.00041643010074661295,0.9999997969755104,0.00048156727149013665,4.870835542314833e-05,-0.0004815875375176698,0.999999882426824
20:42:58:669,-0.029320108875337498,0.03931469600080384,-0.0687278203285884,0.999999901706183,-0.00044120094510720473,-4.1345075923739204e-05,0.00044121296328837974,0.9999998583110778,0.0002879714270366887,4.12187811550578e-05,-0.0002879896063598294,0.9999999548407316
20:42:58:702,-0.04905,0.03924,-0.07848,0.9999999001555498,-0.0004450484902787,-4.0258306835558175e-05,0.0004450589442072,0.999999867151856,0.00026003616405,4.014257278508845e-05,-0.0002600540554064,0.9999999653802303
20:42:58:736,0.020262050731060622,0.08875397371475807,-0.16740027797651608,0.9999999538833864,-0.0002873784801608773,1.0461098910590629e-05,0.0002873668138066855,0.9999997710553852,0.0005758037144356204,-1.060899331446536e-05,-0.0005758035581187854,0.999999816202866
20:42:58:769,0.048916447423,0.10797680898213224,-0.16721965695099128,0.9999999727654648,-0.00023248772325926078,2.868175842565795e-05,0.00023246807153464553,0.9999997370603706,0.0006871006472288657,-2.884129789251871e-05,-0.0006870941708301496,0.9999997636248025
20:42:58:802,0.03924,0.07847999999999998,-0.15696,0.9999999727763078,-5.74221470663063e-05,-0.0001058094262981,5.747225061118886e-05,0.999999811526657,0.0005827372753590999,0.0001057609461413,-0.0005827240428105999,0.9999998127072424
20:42:58:836,-0.04969336046127024,0.019062893928292746,-0.26480703305981046,0.999999972775508,8.700296409673802e-05,-0.0002169040548499028,-8.689520483894203e-05,0.999999872846972,0.0004967312556167366,0.00021694721646633376,-0.0004967124815122038,0.9999998530935875
20:42:58:869,-0.07813840303587279,-0.009898055880005991,-0.11942628852084174,0.9999999764563781,-2.12259868149792e-05,-0.00015400924452891137,2.1310969259752274e-05,0.9999997760896635,0.0006343218496953737,0.00015397388427092017,-0.000634315173219982,0.9999997701467799
20:42:58:902,-0.11772,0.009809999999999998,-0.04905,0.9999999818877444,-0.0001800081458268,-6.181891463663405e-05,0.00018005979984869996,0.9999996338533806,0.0008365832729954,6.166830019804576e-05,-0.0008365943889444,0.9999996481533626
20:42:58:936,-0.07800189312829305,-0.019727682545123578,-0.08730318233829032,0.999999962229633,-0.00024374337719381312,-4.529750066166128e-05,0.00024378161379318603,0.9999996595992328,0.0007709130892004615,4.5122795220553834e-05,-0.0007709206483600574,0.9999996943992915
20:42:58:969,-0.03969931725487463,0.01885456368820582,0.09725898043617727,0.9999998998879533,-0.00044678819483935515,7.610478752162953e-06,0.0004467837117352361,0.9999997405140293,0.0005637489039648947,-7.862249163941182e-06,-0.0005637452685574467,0.9999998404673189
20:42:59:002,0.01962,0.0981,-0.009810000000000006,0.9999999041688048,-0.0004285079060212,-1.3370883016442107e-05,0.0004284951751236,0.999999754985036,0.00046802471266629993,1.3152986161287763e-05,-0.00046802647406849997,0.9999998463594177
20:42:59:036,0.06900739603663923,0.12770680204237328,-0.17736416586152834,0.9999999475660476,-0.0002465144795792739,-0.000212409166315662,0.00024642701251142036,0.9999998862839214,-0.00041622063355066497,0.000212512355764544,0.0004161678034815286,0.9999998939766724
20:42:59:069,0.0691467057928587,0.12792070076063922,-0.17676579439151574,0.9999999478470775,-0.0002493800386198365,-0.0002103082708072717,0.00024929235854928496,0.9999998853665655,-0.0004143103028356747,0.00021041037256909985,0.0004142569317884327,0.9999998938384396
20:42:59:102,0.009809999999999998,0.07848,-0.18639000000000003,0.9999998478068596,0.00021460523706,-0.0004828597663,-0.0002145624955924,0.9999999555912963,6.512537961533734e-05,0.0004828929893204,-6.501076599927791e-05,0.9999998681511088
20:42:59:136,0.009343312589114574,0.08786555982549508,-0.16568974672238987,0.9999998390679311,0.00025500823072495453,-0.0005063079201530736,-0.00025495477985743573,0.9999999614769057,0.000105375752779105,0.0005063349177027969,-0.00010524648061291138,0.999999865936345
20:42:59:169,-0.06841569197992346,0.0005296566867453074,-0.03953551750173379,0.9999998173474975,0.0003421578499639395,-0.0004953220421746998,-0.00034219073411375663,0.9999999326571185,-6.763677161512083e-05,0.0004952940040598006,6.780597179939839e-05,0.9999998699075222
20:42:59:202,-0.05886,-0.009810000000000003,-0.08829,0.9999998100632655,0.0003716936287998,-0.0004916475148762,-0.0003717550771905,0.9999999230991776,-0.0001248991655488,0.000491601052844,0.0001250819142857,0.9999998713414517
20:42:59:236,-0.15716940926848064,-0.0687236463683926,-0.03968003276679084,0.9999998375289213,8.418107140270733e-05,-0.0005116416341172102,-8.435114627111987e-05,0.999999901269994,-0.0003271169404835514,0.000511653371193394,0.0003271561510008233,0.999999801704607
20:42:59:269,-0.07923467108779741,-0.010365931945473823,-0.16618572085947203,0.9999998559778089,-0.00010916205831525861,-0.0005252471437418426,0.00010891864847733826,0.9999998865107224,-0.0004636511356369797,0.0005252980859185532,0.00046359378014565326,0.9999997546760859
20:42:59:302,-0.06867000000000001,-1.6687270216947202e-19,-0.0981,0.9999998737897028,-0.00018586455781109999,-0.0004485432407905,0.00018572020067580004,0.99999991519988,-0.0002757164421107,0.0004485739650064,0.0002756414513944,0.9999998317741312
20:42:59:336,-0.06842559266180678,0.010344642773434644,-0.0795037160220687,0.9999998993653871,-0.0002955978480616391,-0.00033782081985203366,0.00029559685317928587,0.9999999566897131,-3.7116373551836387e-06,0.0003378221645154602,3.611663789891567e-06,0.9999999432816546
20:42:59:369,-0.020259236740337746,0.06864200951752887,-0.1677509945118036,0.999999851586901,-0.0003050112290853021,-0.00042396946354383337,0.000304980571397848,0.9999999496771845,-4.564223915819214e-05,0.00042398473579607026,4.5510191517088724e-05,0.9999998945469021
20:42:59:402,0.03924,0.03924,0.03924,0.9999996972275288,-0.0003366827551243,-0.0007015622377459001,0.0003365575682332,0.9999999274243412,-0.0001785505972182,0.0007016223017366,0.0001783144270773,0.999999737965021
20:42:59:436,0.03866827576309052,0.09811869357686774,-0.0694708900811071,0.9999997480098547,-0.00027501176215232506,-0.0005928846595475147,0.0002749066589695071,0.9999999385337286,-0.0001670499994952465,0.000592933992570854,0.00016685401111410296,0.9999997809213641
20:42:59:469,-0.03877640604365155,0.02997599799147403,-0.02033305983349049,0.9999999963765179,2.7969024362280086e-05,-6.116100469794541e-05,-2.7976121715072077e-05,0.999999992987369,-0.00011169398258845944,6.115795404448551e-05,0.00011169461502179355,0.9999999908300432
20:42:59:502,-0.042509790719999996,0.026160209280000006,-0.040873639680000004,0.9999999978418702,2.995495430370997e-05,-5.847187624753848e-05,-2.996148543687393e-05,0.9999999933127856,-0.00011169932004119999,5.8468529908496914e-05,0.00011170107170440002,0.9999999920521508
20:42:59:536,-0.05900735289020898,0.009671747928484239,-0.14681502150858244,0.9999999784712369,-6.170155732182645e-05,0.0001875287683516518,6.16855723498858e-05,0.9999999943992368,6.991828153063492e-05,-0.00018753427700626132,-6.990502318777469e-05,0.9999999770643484
20:42:59:569,-0.0684773798491404,0.0002457543129677362,-0.05817764602696981,0.9999999772909062,-6.690201746195285e-05,0.00020474145619570525,6.688528269499005e-05,0.9999999947603325,8.267903839951188e-05,-0.0002047471947102105,-8.266497697432434e-05,0.9999999759639229
20:42:59:602,-0.10790999999999999,-0.03924,-0.24525000000000002,0.9999999302039978,-0.0003298747712876,3.6076255492429396e-05,0.00032986964317219996,0.9999999299867112,-6.260523571014461e-05,-3.604405735910284e-05,6.260375118129787e-05,0.9999999899242056
20:42:59:636,-0.13699445808347846,-0.04888217302295499,-0.17708544642692434,0.9999999155613877,-0.0004102645535747428,-1.6061264914058037e-05,0.0004102635783953302,0.9999999095187978,-0.0001045818831954861,1.6103893390740213e-05,0.00010457520284134544,0.9999999934200557
20:42:59:669,-0.0689914244185152,-0.029396431455644363,-0.32402035034801163,0.9999998523019419,-0.00047679159522894665,-0.0002003997353988526,0.000476918930233076,0.9999997556504622,0.00033920491407135486,0.0002002164954972434,-0.000339309330255844,0.9999998385617641
20:42:59:702,-0.07848,-0.01962,-0.06867000000000001,0.9999998065958307,-0.0005248330535475,-0.00033370431078519997,0.0005250531633431,0.9999996444583972,0.0006598501759813,0.00033335788095669995,-0.0006600252608675,0.9999997266195516
20:42:59:736,-0.00878587689080779,0.10870342534706817,0.08978422831053177,0.9999998218400958,-0.0005366076942131933,-0.0002144574489111723,0.0005367455115745734,0.99999970155731,0.0005322648764403012,0.00021417415433517333,-0.0005323777099364677,0.9999998116108243
20:42:59:769,0.08752881607736382,0.11761016029240551,0.20639909084897456,0.9999998454187956,-0.0005550972498004283,-2.935760267773537e-05,0.0005551073220689991,0.9999997901169312,0.00033478967555504707,2.917207731557516e-05,-0.00033480587904535834,0.9999999435583823
20:42:59:802,0.11772,0.13734000000000002,0.019620000000000005,0.99999988417763,-0.00040362065099139993,-1.4130305574483853e-05,0.00040363473708710006,0.9999997198031709,-8.626592664956593e-08,1.3980718015150591e-05,7.419692516337544e-08,0.9999998348257968
20:42:59:836,0.0381464219081082,0.04834469300446533,-0.1187623672174451,0.999999999261829,4.772646093346145e-05,2.854450984954428e-05,-4.769852794134178e-05,0.999999508800384,-0.0009950540497390117,-2.858846320815815e-05,0.0009950528766991895,0.9999995087694612
20:42:59:869,-0.06777600654289484,0.01995508959069168,-0.215027191287677,0.9999999987652276,4.668567732035899e-05,2.6259737863789932e-05,-4.665959344770302e-05,0.9999995326889424,-0.000958289407243576,-2.63029721412956e-05,0.0009582882752341486,0.9999995331865097
20:42:59:902,-0.12752999999999998,-0.02943,-0.26487,0.9999999982551344,5.8465010904837495e-05,-8.460112482304538e-06,-5.846852990641656e-05,0.9999999115331735,-0.00041655140882459996,8.435758051205872e-06,0.0004165519027481,0.9999999132066714
20:42:59:936,-0.12724371894768108,-0.02940528766799544,-0.2649177302767176,0.9999999980381507,5.683002926378025e-05,-9.247015920832088e-06,-5.683304641628082e-05,0.9999999105584124,-0.00041222449607879874,9.222121673631837e-06,0.00041222478699868653,0.9999999122972247
20:42:59:969,-0.08859830557402812,-0.02961815865624262,-0.23664210685592194,0.9999999663496438,-0.0001995472246628395,-0.00013699543816694085,0.00019961781530925508,0.99999984522158,0.00043232392410229786,0.00013688621932719306,-0.0004323547088090444,0.9999998583555656
20:43:00:002,-0.05886,0.01962,-0.08829,0.9999999630610344,-0.00022652359613470002,-0.0001502164779066,0.0002266019100587,0.9999998383297817,0.0005215285085397,0.00015009831510790002,-0.0005215625286158,0.9999998527215016
20:43:00:036,0.00023577182928671855,0.06863162571590248,-0.12764805776760446,0.9999999386087313,-0.00018956559820296662,-0.0002847707761930644,0.00018964541052790378,0.9999999269247188,0.00031067775210828275,0.00028470956100564153,-0.00031073019723370837,0.9999999018763565
20:43:00:069,-0.009817445400119374,0.029661891952030835,-0.050113404860816654,0.9999999311183342,-0.00017851931969946414,-0.0003259182532379642,0.00017859973251095718,0.9999999535747813,0.0002471051215244685,0.00032587416005066893,-0.0002471632253382498,0.999999916551675
20:43:00:102,-6.026904379706939e-19,0.02943,0.009810000000000003,0.999999970368348,-0.0001275728566428,-0.00013505426872899997,0.00012760532142500001,0.9999999728931284,0.0001837066275227,0.0001350287850953,-0.000183730023411,0.9999999611861844
20:43:00:136,-0.05927323063366935,-0.009952129989900887,-0.029798847964723048,0.9999999953723342,-9.513863595104696e-05,-1.344177474098514e-05,9.514030284881059e-05,0.9999999851800853,0.00014261734475421806,1.34282775830609e-05,-0.00014261863126674033,0.9999999896069608
20:43:00:169,-0.039958563578813326,0.028687704309845484,-0.04878961714945836,0.9999999675719047,-0.00013285614842258137,-0.00014298554742967,0.00013282055301352735,0.9999999690630806,-2.4912984239302494e-05,0.0001429981804935868,2.4886808500883828e-05,0.9999999563709304
20:43:00:202,0.01962,0.08829,-0.08828999999999998,0.999999926725762,-0.0001882952328117,-0.0003333067295009,0.0001882046594383,0.9999999453648404,-0.0002717523182471,0.00033335788095669995,0.0002716895684552,0.9999999075286464
20:43:00:236,-0.03956020294991258,0.058549207865073664,-0.14847750102253135,0.9999999220957864,-0.00017825321410021422,-0.00035040566473766566,0.00017820098880500724,0.999999954155216,-0.00016388245507039905,0.0003504379150185851,0.00016382047368591546,0.9999999083048295
20:43:00:269,-0.0293320365417664,0.03004962781103731,-0.2652426769430052,0.9999999088789541,-0.00015026863120545252,-0.00039940552343451944,0.00015032398441146595,0.9999999787681049,0.0001382842435252807,0.0003993848056468292,-0.00013834423799205815,0.999999910255487
20:43:00:302,-0.07848,-0.04905,-0.09809999999999999,0.9999999134515316,-0.00015588725088859997,-0.0003803877798984,0.0001559430768452,0.9999999749061336,0.0001537572037637,0.0003803630061613,-0.0001538153870325,0.9999999130019884
20:43:00:336,-0.10494283008979967,-0.04902337068017452,-0.08552756884718062,0.9999999599390025,-0.00021315886914567597,-0.00018757521881815039,0.00021321350648650843,0.9999999351637129,0.0002919906008209982,0.00018751279345860693,-0.0002920307619920977,0.9999999404432264
20:43:00:369,-0.11821513005776926,-0.04937852863219176,-0.0796897221198443,0.9999999600049676,-0.00021196929550260131,-0.00018968976272881833,0.0002120239494775429,0.9999999358011953,0.00029409403801654315,0.0001896265896981925,-0.0002941346589586049,0.9999999404261544
20:43:00:402,-0.02943,0.019620000000000005,0.0981,0.9999998961024176,-0.00043433968126150007,9.127305279729326e-05,0.00043438193457089996,0.9999998411150209,-0.0003074761012592,-9.112824119934393e-05,0.0003075209749107,0.9999999300496614
20:43:00:436,-0.009443516429938716,0.06898264941244325,0.08733790249687026,0.9999998911271331,-0.0004516561456625478,0.00011470990065950973,0.00045169764398339036,0.9999998324567377,-0.0003595038472172501,-0.00011454786758518695,0.0003595557243466648,0.9999999280317435
20:43:00:469,0.05830008771824429,0.09773105283838941,-0.03780246961323844,0.999999954303366,-0.00024058484659004832,0.00013066209408000638,0.00024068038443734029,0.9999996855389611,-0.0007134166647459657,-0.00013051729044167125,0.0007134469540077674,0.9999997138987703
20:43:00:502,0.04905,0.10791000000000002,-0.1962,0.99999997705262,-0.0001648185020258,0.0001368562055252,0.0001649336120242,0.9999996323230144,-0.0008415169275991,-0.00013671745764690002,0.0008415394804768,0.9999996365597538
20:43:00:536,-0.06960194374991542,-0.0109328935936018,-0.27309127518183723,0.9999999623239979,-7.421562176761825e-05,-0.00012448776202285514,7.425377747325451e-05,0.9999998464986529,-0.0003804663786038495,0.0001245456806130547,0.0003804739711560843,0.9999998201832501
20:43:00:569,-0.09827024926500535,-0.03992254770302035,-0.020282541425139716,0.9999999519327617,-9.9716101285997e-06,-0.00030933768739095847,9.955382635564853e-06,0.9999999979809536,-5.430603570972528e-05,0.0003093384028816496,5.4303072698928066e-05,0.9999999500334756
20:43:00:602,-0.05886,0.049049999999999996,-0.15696,0.9999999465010416,-6.0462044220641944e-05,-0.0003154827912178,6.0428025773181025e-05,0.999999988528364,-0.0001064930249422,0.00031549319770650007,0.00010647355254400001,0.9999999424516104
20:43:00:636,-0.019742969955912827,-0.0002870155923510847,-0.07762616380478211,0.9999999385340048,-0.00013542939511465696,-0.0003235247536925678,0.00013536939610827288,0.999999973753781,-0.00018530219887116962,0.00032354979467838816,0.0001852584050912154,0.9999999305706582
20:43:00:669,-0.039741602383088895,0.03860934468031993,-0.049669141504100955,0.9999999474357671,-0.00014999832453045046,-0.0002623692345355957,0.00014995171169940216,0.9999999751436658,-0.00014382790053784706,0.0002623886937653193,0.0001437917382763348,0.9999999458088564
20:43:00:702,0.04905,0.07847999999999998,0.06867000000000001,0.9999999785157987,-0.00020158552724,-4.8287441638622896e-05,0.000201585527005,0.9999999796816376,-9.734049579572512e-09,4.8287442619744656e-05,3.1679817990421807e-21,0.9999999988341616
20:43:00:736,-0.010196567514244605,0.06844480653204724,0.04705938950719657,0.9999999794479235,-0.0001781979522429981,-3.43749903545584e-05,0.00017820581400135378,0.999999955306356,-6.624547016648302e-05,3.437017345820929e-05,6.623577436217846e-05,0.9999999723811012
20:43:00:769,0.019168185570608027,0.058672325800494966,-0.21425499368652542,0.9999999900148265,7.191574367101876e-05,0.00011898853721614865,-7.182233759589468e-05,0.9999996925571029,-0.0007778312791944939,-0.00011904559557334526,0.0007778224485777167,0.9999996881582643
20:43:00:802,0.019620000000000005,0.058859999999999996,-0.21582,0.9999999900968454,7.339791663741223e-05,0.0001200793692819,-7.330382798912087e-05,0.999999690478423,-0.0007833706701998,-0.00012013682988990001,0.0007833618601645,0.9999996859556196
20:43:00:836,-0.06966073610523989,-0.059317067897288564,-0.21566787186415545,0.9999999886595369,0.00011434587745972119,9.838451267189876e-05,-0.00011433548852412988,0.9999999727255221,-9.661597551875288e-05,-9.839336899944964e-05,9.660488367795093e-05,0.9999999744129411
20:43:00:869,-0.14665977404478067,-0.010361213357543588,-0.18631809441676125,0.9999999886062262,0.0001180884326915949,9.740175646886967e-05,-0.00011808410934986418,0.9999999931289741,-5.013696424501358e-05,-9.740684130082349e-05,5.0125748207778325e-05,0.9999999952153212
20:43:00:902,-0.10790999999999999,0.009809999999999998,-0.1962,0.9999999750734508,-0.0001291128333471,-5.709848976095404e-05,0.0001291629619023,0.9999998507741528,0.0004248635748425,5.700220106464752e-05,-0.0004248843904126,0.999999864040506
20:43:00:936,0.11888865897058756,0.05912433891459113,-0.047691587096925545,0.9999999703384107,-0.00021589891843037343,-0.00011123982255627485,0.00021596502762457918,0.999999800959809,0.0005920104412859952,0.00011111161779604754,-0.0005920346119752221,0.9999998181297012
20:43:00:969,0.041236404311354787,0.030186012396451484,0.019303417155922497,0.9999999830486668,-4.24360772368145e-05,2.2212712320679174e-05,4.2455634955953565e-05,0.9999999165252117,0.0002949298196874546,-2.2259206684113524e-05,-0.000294944148994695,0.9999999212276682
20:43:01:002,-0.11772000000000002,-0.029430000000000005,0.029430000000000005,0.999999991394558,7.154749613130123e-05,0.00010996290236210001,-7.155849883811625e-05,0.9999999924339216,0.0001000576750899,-0.000109955742654,-0.00010006554300910002,0.9999999889483108
20:43:01:036,-0.058776225148608106,0.0196368374773928,-0.08050892471128479,0.9999999925719674,2.0045794158481996e-05,3.143617608555083e-05,-2.006254015372165e-05,0.9999999780601795,-5.3984555700300266e-05,-3.142519239437966e-05,5.397774534691017e-05,0.9999999750967525
20:43:01:069,-0.09862216528455763,-0.01974957139693745,-0.24546568280403777,0.9999999943890748,-5.811351342289563e-05,-8.79746482310312e-05,5.808797123672206e-05,0.9999999563486923,-0.0002890205068901599,8.799157507591636e-05,0.0002890153187218846,0.9999999541687072
20:43:01:102,0.05886,0.06867000000000001,-0.06867000000000001,0.9999999817116376,-5.389582276475827e-05,1.7649394908007415e-05,5.384077407697926e-05,0.9999999439006584,-0.00010857866435939999,-1.764106847161609e-05,0.00010857816656989999,0.9999999285770793
20:43:01:136,0.07771809152664003,0.08756856610945152,-0.03952226899779779,0.9999999439518381,-4.034604867987262e-05,0.0003336633316231331,4.0203337431656565e-05,0.9999999071200868,0.0004320324131640869,-0.0003336807049472347,-0.0004320189874303765,0.9999998526737456
20:43:01:169,-0.0189715612492213,-0.009421672945733097,-0.05873519313709269,0.9999999495568794,-2.456641969462495e-05,0.0002943082369338959,2.4439066515842985e-05,0.9999999138266007,0.0003579648776279694,-0.00029432628326560984,-0.00035795275078118134,0.9999998660174065
20:43:01:202,-0.029430000000000005,0.019619999999999995,-0.058859999999999996,0.9999999943184621,0.0001050063969997,-1.8350271453257474e-05,-0.00010501064311760001,0.9999999676798186,-0.00023154508633170003,1.832595714491469e-05,0.00023154701198999997,0.99999997302507
20:43:01:236,-0.02972328869753842,0.01986503507059013,-0.05956809043153988,0.999999994276569,0.00010443521790895585,-1.7726736158199628e-05,-0.00010443963457343143,0.9999999677557407,-0.0002288142333285754,1.770259590575268e-05,0.0002288161611298187,0.9999999729929361
20:43:01:269,-0.0685212472255085,0.04940163213414655,-0.15667419528940177,0.9999999986910905,4.739786551636236e-05,6.7517937849369605e-06,-4.73988826134654e-05,0.9999999934345845,6.561621844294262e-05,-6.749913998879194e-06,-6.561642577965114e-05,0.9999999946128901
20:43:01:302,-0.03923999999999999,-0.01962000000000001,-0.11771999999999999,0.9999999990251396,4.334161166374228e-05,8.439515128991595e-06,-4.3342343076080165e-05,0.9999999953036348,8.668432036688418e-05,-8.435758051205874e-06,-8.668468607073919e-05,0.9999999962073016
20:43:01:336,-0.010360203524854873,0.029320750923801386,-0.12685781038056182,0.9999999989753815,4.345601022048205e-05,-8.801923903652664e-06,-4.345570411642495e-05,0.9999999973474786,5.616808562159324e-05,8.80439447543446e-06,-5.616770313947209e-05,0.9999999981896307
20:43:01:369,-0.10747373929727833,-0.04866838691001444,-0.029245290944134545,0.9999999989659162,4.380842681486969e-05,-1.5098531205112788e-05,-4.380775007469517e-05,0.9999999981481876,4.4558501032513685e-05,1.5100577903839916e-05,-4.4557839672417155e-05,0.9999999989582439
20:43:01:402,-0.04905,-0.00981,-0.15696,0.9999999955254792,-5.038629037441627e-05,-1.4119716077154266e-05,5.0388508623738314e-05,0.9999999773804631,0.00016318790031150002,1.4103668466126369e-05,-0.0001631885442103,0.9999999816551176
20:43:01:436,0.02933655634669717,0.020132539689009247,-0.10659600461607027,0.9999999930821118,-0.00011668332631715672,-1.369912786108196e-05,0.00011668660552448032,0.9999999627800569,0.0002464245894071342,1.367035869131119e-05,-0.00024642615265589834,0.9999999694615928
20:43:01:469,-0.029258416718199218,0.08790064771288864,-0.00981316478272325,0.9999999893232743,-6.443199151258876e-05,-8.583640754654582e-05,6.442858380825013e-05,0.9999999784434953,0.00010640268526564813,8.58205179977658e-05,-0.00010640354930973743,0.999999975279107
20:43:01:502,0.019620000000000005,0.06867000000000001,-0.07848,0.9999999846674208,-1.166498555868602e-08,-0.0001751147003332,7.189500588621553e-23,0.9999999977813276,-6.661339973518581e-05,0.0001751147007217,6.661339871383057e-05,0.9999999824487482
20:43:01:536,-0.000990148295543277,-0.0005315239412370257,-0.07853749769514413,0.9999999871020441,5.182110680975918e-06,-9.024529475944193e-05,-5.19883603417394e-06,0.9999999892850422,2.546687625347129e-05,9.024660812830366e-05,-2.5467497445790145e-05,0.9999999765012261
20:43:01:569,-0.10757107314487255,-0.029244377102177747,-0.08871890310514348,0.9999999929916177,1.803140817746199e-05,0.00011539122072827662,-1.8060449420952198e-05,0.9999999687386426,0.0002482609324546173,-0.00011538665625133738,-0.0002482630554055545,0.9999999620929847
20:43:01:602,-0.05886,-0.029429999999999998,-0.029430000000000005,0.9999999926330592,5.813694976715565e-06,0.0001091029814128,-5.840699493078644e-06,0.999999969467285,0.0002239544134153,-0.0001090974242576,-0.0002239562876047,0.9999999641825785
20:43:01:636,-0.039377776443101524,0.02974156637618218,-0.12842931435704497,0.9999999873920251,-0.00015967602235342869,9.506079234965104e-06,0.00015967736102806825,0.9999999807216312,-0.00011874435585042992,-9.487495159072028e-06,0.00011874593408588285,0.9999999933237973
20:43:01:669,-0.03974017672641453,0.029317929583705535,-0.12833798475803615,0.9999999873919219,-0.00016004034665436674,1.0266022717255448e-05,0.00016004159585927672,0.9999999806302942,-0.00011740560771487826,-1.0247382725039198e-05,0.00011740714626022521,0.9999999931973391
20:43:01:702,0.03924,0.06867000000000001,-0.05886,0.9999999920377168,8.407688113817208e-05,-7.393583716104851e-05,-8.40836430984691e-05,0.9999999906264422,-9.284883108154298e-05,7.392832729992706e-05,9.285609445299638e-05,0.9999999927605139
20:43:01:736,0.018867833895706138,0.06806635123280194,-0.1374462355090151,0.9999999922895243,9.616248319214257e-05,-7.780975684562462e-05,-9.616961519150492e-05,0.9999999911341249,-9.088218068812638e-05,7.780100408031197e-05,9.088969848399992e-05,0.9999999927526287
20:43:01:769,-0.05844903538286198,-0.019005813289966332,-0.0690161071676109,0.9999999957732227,8.267324418557679e-05,-2.1834500803876824e-05,-8.267485481295375e-05,0.9999999934598978,3.236660047823447e-05,2.183661377733542e-05,-3.2364533332756157e-05,0.9999999961538779
