timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:43:03:802,0.48346288028997936,-1.032881396628405,-9.780922197433389,0.999999986309722,-6.09183080980205e-06,0.00016625185390973856,6.116961982537947e-06,0.9999999876701086,-0.00015561418626502764,-0.00016625138015776282,0.00015561431248866636,0.9999999746620983
20:43:03:836,0.47770255158761565,-1.0307360307031566,-9.81280644999052,0.9999999915266773,-1.2338372042875079e-05,0.00012071318136582396,1.23544698473438e-05,0.9999999907712945,-0.00012995394055401025,-0.00012071106481170279,0.00012995642257543805,0.999999983843641
20:43:03:869,0.4979836020949083,-1.0266415297933007,-9.835639693455569,0.9999999984580755,2.8457112492119856e-05,4.424235854089736e-05,-2.845141163495481e-05,0.9999999903057945,-0.00013383689916551735,-4.424604295878274e-05,0.00013383465632767197,0.9999999899872866
20:43:03:902,0.49075818027211043,-1.0265704684702095,-9.824413976030325,0.9999999957831633,6.966533851012098e-06,6.471639880974262e-05,-6.957512618728905e-06,0.999999987827335,-0.00015327458481254562,-6.471765074642193e-05,0.00015327304065904904,0.9999999843722738
20:43:03:936,0.48340713879399544,-1.0574496128238087,-9.806039861341985,0.9999999935424054,-9.132054620523197e-06,0.00010851674578378912,9.145567431248286e-06,0.9999999927613685,-0.00011328577823212444,-0.00010851514363894884,0.00011328712491853574,0.9999999882447311
20:43:03:969,0.46431107287241113,-1.0661097239505128,-9.791544203723756,0.9999999919041135,-1.1467675470705864e-05,0.00011093368571853568,1.1472897523065093e-05,0.9999999971936446,-5.040096175374704e-05,-0.00011093251704863596,5.0402846941188815e-05,0.9999999903134318
20:43:04:002,0.47994965759623215,-1.0743078725636768,-9.759119074183554,0.9999999860678256,5.270242833397709e-05,0.00015146446879208363,-5.2705728765166036e-05,0.9999999983829029,2.2740729662674146e-05,-0.00015146227658334113,-2.2746901117583725e-05,0.9999999889675691
20:43:04:036,0.49529215629739454,-1.0890823639587093,-9.751470665301081,0.9999999921308541,0.00010132635429614472,4.7631437954236196e-05,-0.00010132981436610879,0.9999999861751527,0.00010783987329231541,-4.762291015065586e-05,-0.00010784718185486744,0.9999999907887707
20:43:04:069,0.5066425444755751,-1.0453459241341192,-9.78172610004258,0.9999999976811113,5.347905242280682e-05,-2.5809051194391208e-05,-5.347574484272434e-05,0.9999999783187383,0.0002058591319338671,2.581955923966567e-05,-0.00020585655248098875,0.9999999801599117
20:43:04:102,0.507702479026049,-1.0470312675170586,-9.813755090495727,0.9999999953322777,7.830962445189098e-05,3.1784826416880755e-05,-7.831044509761264e-05,0.9999999882518238,0.0001098143636330922,-3.177343586913623e-05,-0.00010981591768945735,0.9999999905257028
20:43:04:136,0.5001516895313433,-1.033485631925374,-9.827775849603151,0.9999999977725702,2.6393150856896144e-05,5.2862357796547296e-05,-2.6391180584591208e-05,0.9999999973223038,-3.920842075872888e-05,-5.28632779398254e-05,3.920713625108114e-05,0.9999999957582987
20:43:04:169,0.4752579169377489,-1.0125547453935904,-9.849021087320287,0.9999999996794787,2.656014928299865e-05,2.7130761939215527e-05,-2.6560631539311355e-05,0.9999999963694942,-5.3090144121871475e-05,-2.7132814896560824e-05,5.308974088045579e-05,0.9999999975236742
20:43:04:202,0.4653454462608443,-1.0392997904738477,-9.824951454076299,0.9999999847663864,-7.314677921018832e-06,0.00016441534970125266,7.334335106526726e-06,0.9999999926790396,-9.569143330438184e-05,-0.0001644164998062423,9.569176758428096e-05,0.9999999780935885
20:43:04:236,0.4924001746476315,-1.0721273979298764,-9.822532735208966,0.9999999687558992,2.207311824106654e-05,0.00024238903097187177,-2.203333476063685e-05,0.9999999854222129,-0.0001603319944339749,-0.00024239182092187432,0.00016032782627635773,0.9999999557986219
20:43:04:269,0.49545127105494513,-1.0678704948399222,-9.761728296989192,0.9999999853221033,5.2560725932843004e-05,0.00015789504867050628,-5.2549914451562475e-05,0.999999996055954,-7.714508954134585e-05,-0.0001578999373691883,7.71354384669921e-05,0.9999999859088836
20:43:04:302,0.49446963657733867,-1.0664104167131536,-9.765064194906468,0.9999999920818682,4.590879404675971e-05,0.00010183535728813552,-4.5901596188312294e-05,0.9999999940573346,-3.796595030589412e-05,-0.00010183801187496249,3.796233916267036e-05,0.9999999895428512
20:43:04:336,0.4922068438111912,-1.072140663326597,-9.79578520962503,0.999999996965965,4.517882533268354e-05,5.0577707448882625e-05,-4.518712338146439e-05,0.9999999899939443,0.00012925282928351393,-5.05733151740794e-05,-0.0001292552912803224,0.9999999908896852
20:43:04:369,0.4943331923888828,-1.0740465875202798,-9.769263600314341,0.9999999937998142,7.677561827570084e-05,7.725195317100996e-05,-7.678695048071451e-05,0.999999983742708,0.00015547668644908723,-7.723892710447398e-05,-0.00015548302072694435,0.9999999843982279
20:43:04:402,0.4997656168504321,-1.035208258158028,-9.791270900917967,0.9999999930040682,7.883466847606699e-05,-1.1039901564774841e-06,-7.883308472699255e-05,0.9999999815895713,0.00017443205360427862,1.1163375719122382e-06,-0.00017443352687315452,0.9999999810822571
20:43:04:436,0.4974788775186665,-1.0155658006442116,-9.808559039068706,0.9999999933976806,3.477263180656242e-05,-0.00012274531056755697,-3.475443931895628e-05,0.9999999876346556,0.00014823447566276752,0.0001227521098408409,-0.00014822790284364532,0.9999999827581202
20:43:04:469,0.4999159181763562,-1.0281375069388907,-9.865814494720759,0.9999999962410984,2.7957189919934007e-05,-3.057859270994563e-05,-2.7955806369027512e-05,0.9999999962107164,4.736606175168775e-05,3.057820053319044e-05,-4.7370103888049526e-05,0.9999999965689752
20:43:04:502,0.477256211931994,-1.0343551170902998,-9.897035099961037,0.9999999806771399,0.00011208324949849727,0.00015947748788177783,-0.00011207131327199379,0.9999999902715785,-6.61956162051886e-05,-0.00015948167354728094,6.618183891575899e-05,0.9999999828123691
20:43:04:536,0.48389304985837883,-1.0565453223492596,-9.836774547946707,0.9999999746903967,1.6591791060038994e-05,0.00021288036118753315,-1.6544005436637136e-05,0.9999999724091773,-0.00023280896401498395,-0.00021288457208268184,0.00023280242889066842,0.999999947654334
20:43:04:569,0.4817551052138595,-1.076919092849292,-9.79790242482747,0.9999999726813961,-2.6345050666774757e-05,0.00022330777254475019,2.6404066123765785e-05,0.9999999584327515,-0.0002831743385827016,-0.00022329995492678377,0.0002831795230491013,0.999999931891126
20:43:04:602,0.46994239950513905,-1.0803046545745603,-9.749786419933756,0.99999995987782,3.047866603532678e-05,0.0002704271738659442,-3.043979409440292e-05,0.9999999920748092,-0.00012771752234018758,-0.000270430561258839,0.00012771316621061092,0.9999999537597342
20:43:04:636,0.48598083785876395,-1.0649705779216432,-9.729001132466731,0.9999999979410875,5.758069216182412e-05,4.308461498865829e-05,-5.758058502640315e-05,0.9999999925896341,4.705752371729891e-05,-4.308469018816794e-05,-4.706317271014947e-05,0.9999999941016985
20:43:04:669,0.5020604425082001,-1.0334042466276763,-9.736588245902448,0.9999999946307289,5.8595367403137784e-05,-1.921086112749104e-05,-5.85882559168711e-05,0.9999999752621619,0.00021796905133287964,1.9223362177500246e-05,-0.00021796889446301914,0.9999999743423466
20:43:04:702,0.5008255588695202,-1.0391256280989074,-9.808140100590142,0.9999999955386418,5.640003808886968e-05,-4.889941922811633e-05,-5.6391918486898825e-05,0.9999999741685858,0.00020973503168062832,4.891305092624955e-05,-0.00020973363018943295,0.9999999752954548
20:43:04:736,0.49591077228642466,-1.0310029977902464,-9.849968833468317,0.9999999935688555,1.8968935498096034e-05,-9.941403474656772e-05,-1.895533149396116e-05,0.9999999921947407,0.00012875506509077086,9.941370186285036e-05,-0.00012875387792859514,0.9999999865628495
20:43:04:769,0.4771232008703707,-1.0366070479856395,-9.877418968399834,0.9999999992927515,4.917008416725289e-05,9.030025813660515e-06,-4.917033425948836e-05,0.9999999964823318,1.3718618190066921e-05,-9.02581849245653e-06,-1.3717078128500156e-05,0.9999999992477975
20:43:04:802,0.46914614948181027,-1.0459414476393343,-9.852341998650399,0.9999999850132991,-1.3923752452621489e-05,0.00015027090855309946,1.3947094760546202e-05,0.9999999904283342,-0.00013994565170890544,-0.00015027069864385586,0.0001399457826570538,0.9999999752490231
20:43:04:836,0.4758886653215455,-1.0526297550849726,-9.814100216432932,0.9999999601234636,6.494434943659588e-05,0.00027242747219564765,-6.489460478397436e-05,0.9999999800712537,-0.00018482138379513513,-0.00027243665592342254,0.00018480570898885693,0.9999999466455034
20:43:04:869,0.48525223495656894,-1.0572572976355001,-9.766328130620089,0.999999975866717,7.803606336532611e-05,0.00020504161734272148,-7.801668912897091e-05,0.9999999887961941,-9.758535865564564e-05,-0.0002050543598401776,9.756665334559518e-05,0.9999999732809693
20:43:04:902,0.48708149640081794,-1.052002397054057,-9.758570124845816,0.9999999914779865,3.1532421667081763e-06,0.00010552966074763651,-3.1577368941482313e-06,0.9999999994051795,5.6841975055263005e-05,-0.00010552543630991518,-5.683723936852081e-05,0.999999990847408
20:43:04:936,0.5005441758485847,-1.0344143405407862,-9.75328179426742,0.9999999915399693,4.3255451424911204e-05,-9.685882989991439e-05,-4.323874100802036e-05,0.9999999854061195,0.00015417846930032732,9.686444624439369e-05,-0.0001541754139822739,0.9999999806463015
20:43:04:969,0.4886153229512732,-1.0473656875386317,-9.814592785799059,0.9999999903929493,5.444998240455069e-06,-0.00010064340703869374,-5.4239195043796904e-06,0.9999999857635442,0.00015584249676944112,0.00010064367464730832,-0.00015584386745439452,0.9999999764978934
20:43:05:002,0.47554564839556807,-1.0471466777297642,-9.850656030180543,1.0000000002845755,3.740126854386013e-05,-3.918374456295249e-05,-3.740518930205871e-05,1.000000000927351,2.750635460505532e-05,3.9185058439932735e-05,-2.75052788228931e-05,1.000000002304355
20:43:05:036,0.46689827898209224,-1.0355469589812183,-9.8747843622533,0.9999999933605561,6.9891298933653e-07,-2.3462786042018882e-05,-6.925010611837344e-07,0.9999999964592177,-4.937656620505878e-05,2.3463432711345378e-05,4.937867146125457e-05,0.9999999901336522
20:43:05:069,0.4696185982885774,-1.0417020814439324,-9.858521891387996,0.9999999686635789,-4.468767677668887e-05,0.0002586449552831903,4.4741918907185306e-05,0.9999999747013213,-0.00021603489377938553,-0.0002586353249603374,0.0002160452035305217,0.9999999453063594
20:43:05:102,0.480011140870852,-1.0575183677400821,-9.818255459200847,0.9999999584694829,-4.582342073285875e-05,0.000270763179753329,4.5894378068147045e-05,0.9999999690648359,-0.00025407596587798993,-0.0002707527909435142,0.0002540879509485019,0.9999999299402967
20:43:05:136,0.506344584264944,-1.0472101842540054,-9.730111344482914,0.9999999886120454,6.7656540194293284e-06,0.00015492414148634025,-6.7574546473006505e-06,0.9999999917044942,-5.868464154951585e-05,-0.00015492189721020736,5.8683462767805955e-05,0.9999999815952533
20:43:05:169,0.4966591438112716,-1.050603486682696,-9.748623661115143,0.9999999928652628,1.821460680362643e-05,4.425664193248831e-05,-1.8224076773154034e-05,0.9999999928872465,0.0001303445363402571,-4.425414130774316e-05,-0.00013034827508286685,0.9999999884006471
20:43:05:202,0.4882362740554622,-1.0555857346447344,-9.79251748269337,0.99999999593556,-5.477097835469435e-05,-9.385932804618854e-05,5.478146711081265e-05,0.9999999925561477,0.00010186293733582167,9.38538112793941e-05,-0.00010186649352976464,0.999999990699773
20:43:05:236,0.48062110268181085,-1.0633677739996896,-9.801222559361193,0.9999999989376301,-7.303434701129418e-06,-3.631725081441068e-05,7.308859310080024e-06,0.9999999877098609,0.00015541077710223866,3.631534752759579e-05,-0.0001554107933716665,0.9999999877048902
20:43:05:269,0.471756211152206,-1.0407312572932477,-9.805227470086725,0.9999999974519528,-8.773338814493687e-06,-1.8733083090373224e-05,8.776248923356213e-06,0.9999999937906964,0.00010290042076799656,1.873305781792563e-05,-0.00010290043286490479,0.9999999933383112
20:43:05:302,0.47368482292153574,-1.0424114600085463,-9.829612032006038,0.9999999966095492,-1.4612869499852779e-05,5.778647215209535e-05,1.4612257463046039e-05,0.9999999975813455,4.282657630554536e-05,-5.778945116837741e-05,-4.282840128092333e-05,0.9999999945814896
20:43:05:336,0.48225613283417784,-1.045307293181092,-9.83449775631155,0.999999991742941,-2.4550963943976716e-05,0.00011497172615113982,2.455662005204644e-05,0.9999999974254482,-5.233730045566008e-05,-0.00011496878997521046,5.234198410050775e-05,0.9999999911524072
20:43:05:369,0.48351476222584444,-1.0322951123375503,-9.829064062187948,0.9999999845111672,-5.7210314090696434e-05,0.00015121511194163116,5.722565384015789e-05,0.9999999920675924,-0.00010261512096574952,-0.00015121048784202032,0.00010262458354344218,0.9999999817744155
20:43:05:402,0.48841092254667223,-1.0356107269083068,-9.81717414146352,0.9999999935513855,5.5762938010030325e-05,0.00011073843647642078,-5.5749020079228046e-05,0.999999991655849,-0.00012366428539287825,-0.00011074496294436838,0.00012365715716889235,0.999999986595028
20:43:05:436,0.48003021548605807,-1.052914055329063,-9.810344628179088,0.9999999904583675,1.5698778906288556e-05,0.00012191356528853593,-1.5685825148266283e-05,0.9999999923777735,-0.00010680795099542242,-0.00012191610626923984,0.00010680718351770134,0.9999999861587904
20:43:05:469,0.4867610808808569,-1.0521199580435843,-9.792773276510866,0.999999987508963,-4.634124814673023e-06,0.00014962832292886744,4.6477921597444156e-06,0.9999999948656235,-9.291922659704898e-05,-0.00014962728116284281,9.292102475173559e-05,0.9999999849066469
20:43:05:502,0.48992194169795766,-1.0480666459141244,-9.779070116401112,0.9999999934776392,7.926523830966379e-05,8.848770218458048e-05,-7.926096485255638e-05,0.9999999956000926,-3.909800153962639e-05,-8.849182942507637e-05,3.9089945800322485e-05,0.9999999941162473
20:43:05:536,0.48592223184591193,-1.0465443291549092,-9.79345630610349,0.9999999967524611,5.3871997817014344e-05,4.814875757735224e-05,-5.387347419169252e-05,0.9999999976136965,4.1334239543849974e-05,-4.8146117237101133e-05,-4.133663638874209e-05,0.9999999975667333
20:43:05:569,0.48190007199268176,-1.0496363801976785,-9.806278163856122,0.9999999977131819,4.946354230780205e-05,4.394662346216691e-05,-4.946494631029338e-05,0.9999999981606533,3.519407210253213e-05,-4.394524386985556e-05,-3.5196411085448776e-05,0.9999999981448175
20:43:05:602,0.4808155008393859,-1.0468046728215055,-9.81342082539044,0.9999999983548326,3.139195538208284e-05,4.968592261986944e-05,-3.139401696302136e-05,0.9999999989032665,2.8121632985156197e-05,-4.9684316945015e-05,-2.8122643424844487e-05,0.9999999988317486
20:43:05:636,0.48589280482987,-1.0463893770152364,-9.82799054703643,0.9999999924785026,5.6637919487826516e-05,8.644137425032243e-05,-5.66333687420705e-05,0.9999999962588338,-3.5049982366939175e-05,-8.644360246712416e-05,3.504433985205592e-05,0.9999999941557509
20:43:05:669,0.4869007565809144,-1.066380987198194,-9.806836069756534,0.9999999850803806,4.0156544273643265e-05,0.00015913033288204867,-4.0139468997130895e-05,0.9999999907606404,-0.00011848273863428096,-0.00015913360843382955,0.0001184752708461897,0.9999999813692053
20:43:05:702,0.4802479957014896,-1.066723256569758,-9.785420461598338,0.9999999941067623,-4.157456906632626e-05,0.00010593641846598056,4.15859131842035e-05,0.9999999939984839,-9.572816755774624e-05,-0.0001059319782107944,9.57335618137707e-05,0.9999999883568115
20:43:05:736,0.47881484948753905,-1.052743288457029,-9.797005382243524,0.9999999963192852,1.2384814108434468e-05,8.38364609275381e-05,-1.2385989753889413e-05,1.0000000004120917,4.144973736330896e-06,-8.383692691491023e-05,-4.146548583026651e-06,0.9999999972615226
20:43:05:769,0.4746560206554399,-1.0370950311314031,-9.77033206010389,0.999999996933075,3.4159334577152526e-05,6.444730936365289e-05,-3.4161211702181786e-05,0.9999999971316332,4.752771323243626e-05,-6.44457300059499e-05,-4.753002037347348e-05,0.9999999952256682
20:43:05:802,0.48368583852392494,-1.033588842702124,-9.796929597833218,0.9999999997802204,1.388396995586291e-05,-1.7593838110545296e-05,-1.3881318158679562e-05,0.9999999891335034,0.00014884882778038925,1.759584097773027e-05,-0.00014884846889252134,0.9999999889951121
20:43:05:836,0.4862339558731303,-1.0406212862217874,-9.809383413865374,0.9999999976492844,3.420100742538501e-08,-4.10412683352882e-05,-2.6502795764849106e-08,0.9999999866076563,0.00015669664237093103,4.104129520327968e-05,-0.00015669751179027966,0.999999984747386
20:43:05:869,0.4849702094820781,-1.030241010331393,-9.840892418198713,0.999999998121659,-1.8975861420914614e-05,6.594908857625374e-06,1.8975109889850512e-05,0.9999999986473573,5.1880140320160945e-05,-6.596399439148613e-06,-5.188178737373702e-05,0.9999999979452157
20:43:05:902,0.49158754190845344,-1.0440337509296769,-9.864893858812074,0.9999999940394132,-4.955024552757284e-05,9.981849000380031e-05,4.9558841404794134e-05,0.9999999951955825,-7.734801305839866e-05,-9.981405068923695e-05,7.735358687472359e-05,0.9999999912536379
20:43:05:936,0.4889711077031229,-1.0501203806934212,-9.828051442526363,0.9999999866339354,-3.614894071730548e-05,0.00015254513066577117,3.617361266863496e-05,0.9999999848630137,-0.00016249625076624106,-0.00015253919133910077,0.00016250159299073584,0.9999999747118835
20:43:05:969,0.47438177370351164,-1.0431184967869949,-9.815716900499467,0.9999999903113755,3.818106946101053e-05,0.00013380893304629264,-3.816280433034039e-05,0.9999999908588396,-0.00013752729144791975,-0.00013381483347286834,0.00013752144410941088,0.9999999817169605
20:43:06:002,0.45986997831273063,-1.043421429555699,-9.790310972276382,0.9999999920629769,4.4679524059137615e-05,0.0001227630425849823,-4.467412709247366e-05,0.9999999963005199,-4.768671001369831e-05,-0.00012276371578886393,4.7681951897441966e-05,0.9999999907333499
20:43:06:036,0.4735242447355728,-1.067081405901476,-9.76234304991198,0.9999999956396879,5.396902634344344e-05,4.568357250961545e-05,-5.39724485154148e-05,0.9999999957819541,7.583583851327736e-05,-4.568010146403739e-05,-7.584008692251338e-05,0.9999999950760673
20:43:06:069,0.49901301207995297,-1.0735203168939973,-9.772629303961544,1.0000000000758604,-1.1299145858217805e-05,-1.5235522748501181e-05,1.1301080925369706e-05,0.999999996370465,8.671930484503934e-05,1.523562418354111e-05,-8.671832853366278e-05,0.9999999952891545
20:43:06:102,0.5066394453698886,-1.0540362107308263,-9.809191589991897,0.9999999969990069,3.052571472779365e-05,4.603364998803263e-05,-3.05290633804774e-05,0.9999999966682325,5.671146023169053e-05,-4.603321924365933e-05,-5.6711777979934814e-05,0.9999999971315905
20:43:06:136,0.490455711648401,-1.0396822670322707,-9.836628997111532,0.9999999957409513,8.987595183238182e-05,-1.4522290948736174e-05,-8.98750908226846e-05,0.9999999949464469,1.188112903643445e-05,1.4524062476125586e-05,-1.188087234002098e-05,0.9999999998296651
20:43:06:169,0.48013069941533015,-1.029694261984757,-9.836311962779856,0.9999999977273862,2.650416203593887e-05,4.677474800272985e-05,-2.6500199056524458e-05,0.9999999972442373,-4.116086149326021e-05,-4.6775206598039124e-05,4.115982294083335e-05,0.9999999953719912
20:43:06:202,0.4710624434589585,-1.0360641076511667,-9.818517058734994,0.9999999940300044,5.832508906009064e-06,0.00011082792238829593,-5.822933557383613e-06,0.9999999958571503,-9.398753478402688e-05,-0.0001108284001134827,9.39872907887543e-05,0.9999999901200162
20:43:06:236,0.4780266015599605,-1.0617774213269466,-9.811422375047846,0.9999999896366996,-1.0422814028052172e-05,0.00013295842768784407,1.0433852866863505e-05,0.9999999954413434,-8.41349724912364e-05,-0.00013295836601823172,8.413420402052282e-05,0.999999986316035
20:43:06:269,0.4775646570001432,-1.0644340298713564,-9.777648505029681,0.9999999870232245,5.9612526816789856e-05,0.00013350011839647995,-5.960349430244199e-05,0.9999999954098057,-6.64346808913146e-05,-0.0001335030132168726,6.64291107186474e-05,0.9999999881739983
20:43:06:302,0.4827968714954938,-1.0413818733531324,-9.759453473773053,0.9999999952253882,5.512737093310865e-05,-3.556950320720594e-05,-5.512392835954097e-05,0.9999999941596903,3.692063110050301e-05,3.5568954738405836e-05,-3.692087258935959e-05,0.9999999968445571
20:43:06:336,0.4868597919303799,-1.0312334192698103,-9.785696267254393,0.9999999913654208,-2.3013593321614067e-05,-9.286370766664107e-05,2.3028335040843183e-05,0.9999999860747328,0.0001569029790163775,9.286012084282334e-05,-0.00015690855272621875,0.9999999823815394
20:43:06:369,0.4798371783092968,-1.050090490171611,-9.831944417604479,0.9999999979412413,1.9909043636751807e-05,-2.179358746041208e-05,-1.9905616674037257e-05,0.99999999078682,0.0001087999241796272,2.179405592953195e-05,-0.00010880172386130373,0.9999999916353444
20:43:06:402,0.4802510940242471,-1.0529052119225366,-9.829224935275885,0.9999999973288176,4.242297830615265e-05,5.4483652193003156e-05,-4.242283857554317e-05,0.9999999993395249,-2.028108284405344e-05,-5.4482767313922156e-05,2.0280002035864914e-05,0.9999999988289406
20:43:06:436,0.48355238264690137,-1.0597333222803584,-9.833261032230634,0.9999999863160804,1.2239932668947506e-05,0.0001468539697924485,-1.2225235761678157e-05,0.9999999948805601,-8.823826361760784e-05,-0.0001468566250830454,8.823354221100876e-05,0.9999999823122643
20:43:06:469,0.48476619804102367,-1.0500153193999884,-9.825432196558182,0.9999999756386607,6.144614147703378e-05,0.00021337616372515592,-6.14148554200464e-05,0.9999999870551884,-0.00014790824569537201,-0.0002133831870649295,0.00014789662247773077,0.9999999663029158
20:43:06:502,0.4771253993693924,-1.0358411494747335,-9.807177563567363,0.9999999884920563,1.6968867225308073e-05,0.00013822458552686587,-1.695098988422425e-05,0.9999999923327936,-0.00010509364323773122,-0.00013822705813047379,0.0001050918378558355,0.9999999818747407
20:43:06:536,0.4937421095439264,-1.0390827417750723,-9.800344598640313,0.9999999928010039,1.5432425993696634e-05,0.00011228159517781376,-1.543221718358762e-05,0.999999998463734,-1.434307844179093e-05,-0.00011228176791069788,1.4340792178864463e-05,0.9999999941334985
20:43:06:569,0.4933813781532454,-1.0534061555751884,-9.783099360414992,0.9999999934036334,5.178671937313729e-05,8.550665140516148e-05,-5.17889112855898e-05,0.999999997843983,3.0428899437169e-05,-8.55047058405606e-05,-3.043411568361634e-05,0.9999999939995199
20:43:06:602,0.4817631974431526,-1.0511867869112872,-9.784300188429903,0.9999999994791352,1.2595106425493968e-06,-3.111350201201323e-05,-1.2577525836980812e-06,0.9999999978504315,5.963698604237431e-05,3.111406184412031e-05,-5.963671539498304e-05,0.9999999980547041
20:43:06:636,0.4851520472226313,-1.0612575276030336,-9.808134027119346,0.9999999970876424,-2.127472990975978e-06,-2.1214672623356275e-05,2.128535447557078e-06,0.9999999967574822,4.3058016996283063e-05,2.1214599185475674e-05,-4.306073243612792e-05,0.9999999964584663
20:43:06:669,0.4829069217862182,-1.0618947433380066,-9.82036819123777,1.0000000002281295,2.4817222177017615e-05,1.8561233005527122e-05,-2.481720818089668e-05,0.9999999995516162,-4.0053555815564524e-05,-1.8561520386958975e-05,4.0054079295540796e-05,0.9999999997651634
20:43:06:702,0.4893010244639192,-1.0445303834137094,-9.823127094187193,0.999999996079162,5.3719449765008635e-05,5.994715488140929e-05,-5.371731813922955e-05,0.9999999984530098,-3.205683774901901e-05,-5.995013428418802e-05,3.2052307668040226e-05,0.9999999974695526
20:43:06:736,0.4890627901139787,-1.042696626796066,-9.82329920414917,0.9999999881720173,4.541126526443766e-05,0.00013990363018741875,-4.5396866561477926e-05,0.9999999902259694,-0.00011059147800013071,-0.00013990546164920526,0.00011058547460864157,0.9999999832067018
20:43:06:769,0.49853434255831125,-1.048133995576231,-9.800631697178018,0.999999990542935,-2.439871766533197e-05,0.00013081086675537844,2.441755957974555e-05,0.9999999873473331,-0.0001406835071243619,-0.00013080611778094049,0.00014068694278984625,0.9999999780862211
20:43:06:802,0.48489583910956574,-1.041694151119242,-9.799171322792716,0.9999999939018905,4.4840529323796604e-05,9.558097008236469e-05,-4.484267342475978e-05,0.999999999968149,2.539452721135412e-05,-9.55808399642561e-05,-2.5398980519441793e-05,0.9999999957554675
20:43:06:836,0.47503102672817704,-1.053879570894433,-9.790925539008441,0.9999999962957209,4.3894565074565505e-05,6.0604549330527136e-05,-4.389839347494024e-05,0.9999999966180529,5.301316325363799e-05,-6.0601349791841743e-05,-5.301661311102523e-05,0.9999999955836809
20:43:06:869,0.4853807535550789,-1.0569986560297877,-9.784940398030757,0.9999999994116308,2.9885676459513855e-05,-1.74801966343714e-05,-2.9885427430634855e-05,0.9999999995510341,2.086411945935595e-05,1.7480623652521067e-05,-2.086364425029441e-05,0.9999999997094196
20:43:06:902,0.4893498246754285,-1.0483985183403266,-9.80443884289272,0.9999999981604464,1.1110856186698908e-05,-3.530455589586117e-05,-1.111158829859775e-05,0.9999999996758066,-2.186394906311601e-06,3.5304757846465954e-05,2.186691486660382e-06,0.9999999980263131
20:43:06:936,0.4852009790533,-1.041945915944401,-9.809590530118369,0.9999999979556328,2.5781782340630344e-05,2.9613829474047722e-05,-2.5783413560504195e-05,0.9999999983591968,8.701271846437563e-06,-2.9612387040826814e-05,-8.703480917550347e-06,0.9999999983204116
20:43:06:969,0.4740591318134963,-1.0448305038405394,-9.813956463210493,0.9999999957746142,5.260851820261718e-05,6.524250202762926e-05,-5.2610163886760716e-05,0.9999999978911687,3.232412999891698e-05,-6.524093408416312e-05,-3.232568779953937e-05,0.999999996894223
20:43:07:002,0.46831782511693115,-1.0554935143835236,-9.812573381732534,0.9999999962899039,-1.8873016756999238e-05,8.604795524552512e-05,1.8870271548408787e-05,0.9999999997904059,2.5019984000912245e-05,-8.604847150797885e-05,-2.502029452152663e-05,0.9999999955864985
20:43:07:036,0.48935244233074654,-1.0406221482805458,-9.803097985779964,0.9999999977963978,-1.884443987487648e-06,-2.580806937855602e-05,1.8852099044527661e-06,0.9999999988344438,2.1651426046481548e-05,2.5808280453271803e-05,-2.1650022477314204e-05,0.9999999988216557
20:43:07:069,0.48829570199024935,-1.0473187854938029,-9.799676921951317,1.0000000007941288,6.250958161365616e-05,-2.781522920843584e-05,-6.250899063026699e-05,0.9999999976685413,3.4899312115322785e-06,2.7815588083196165e-05,-3.488823574734601e-06,1.0000000019167312
20:43:07:102,0.47091884222764113,-1.0566882161241113,-9.800714162193083,0.9999999670498012,-3.67228509878956e-06,0.00022000422094614302,3.6921022037150794e-06,0.9999999968796296,-7.708370568840732e-05,-0.00022000420215782118,7.708435960708717e-05,0.9999999634611721
20:43:07:136,0.46315961917658716,-1.0352418383524398,-9.841166594792739,0.9999999070805486,3.0067747155228395e-05,0.00043431031023523126,-3.0021229386859855e-05,0.9999999911737637,-0.00011107970353023317,-0.00043431314971920673,0.00011106867874164809,0.9999999038117885
20:43:07:169,0.5033207656675375,-1.0310476779476274,-9.799680440480708,0.999999962664499,0.00010082749361930636,0.00023793628417527506,-0.00010080627999271666,0.9999999917940592,-7.671794730820394e-05,-0.0002379454797363525,7.668804406022564e-05,0.9999999639741322
20:43:07:202,0.5113512793186326,-1.060436667627475,-9.813385414569009,0.999999997976727,-1.211458949181034e-06,6.69943583204496e-05,1.2134651036277086e-06,0.9999999992379154,-3.732668289638306e-05,-6.69933622655191e-05,3.732853476095156e-05,0.9999999973271078
20:43:07:236,0.5176948617355415,-1.0611229972188554,-9.819016306986288,0.9999999945749481,-1.9371078303627686e-05,0.00010871281407349272,1.9380786159513703e-05,0.9999999946425204,-0.0001100648880905043,-0.000108710966306314,0.0001100666898577095,0.9999999900736973
20:43:07:269,0.5130263869196182,-1.0397553498028451,-9.791883641878288,0.9999999898842481,4.2501763318710653e-07,4.748337693164239e-06,-4.072619252391974e-07,0.9999999909413597,-4.742753577935515e-05,-4.749935322554602e-06,4.742605152082263e-05,0.9999999807267171
20:43:07:302,0.5033351774398275,-1.0451921750921895,-9.75920134984366,0.9999999690104739,-2.3921690533961548e-06,-0.00026222911659269866,2.4388409530292443e-06,0.9999999827839656,0.0001996292306017526,0.0002622291888612485,-0.00019962942562383305,0.9999999524474513
