timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:43:05:136,-0.9918950612390898,1.2299471142758325,-9.451094871571076,0.9999999818711688,-3.680536785201293e-05,-0.0001620360108115294,3.681210772889971e-05,0.9999999856871199,0.00011195352806302266,0.0001620299624833394,-0.00011195901136706514,0.9999999691425154
20:43:05:169,-0.9892399094647097,1.2256595161145936,-9.460598658794247,0.9999999613907783,-1.8079208242544977e-05,-0.0002792534513969437,1.805394536909612e-05,0.9999999933820576,-0.00011744854919939137,0.00027925457931803375,0.00011744254749218995,0.9999999560577008
20:43:05:202,-1.0006826864819796,1.2260344513375967,-9.491606420162913,0.9999999759997712,1.940373092953303e-05,-0.0002169101441210819,-1.945272770537184e-05,0.9999999761998549,-0.00021346729849712893,0.00021690568159142337,0.0002134722089063624,0.9999999531571434
20:43:05:236,-0.9819570021947639,1.2169017519852598,-9.506990062840549,0.9999999717366681,1.6595462646730347e-05,-0.000237851510344013,-1.663996842951677e-05,0.999999982588457,-0.00018916997534187876,0.0002378492774359867,0.00018917395513254584,0.9999999543057516
20:43:05:269,-0.999240496666527,1.2107329768667412,-9.50153362242151,0.999999966944409,-2.3419698926480194e-06,-0.00025520070708376705,2.308510046809222e-06,0.9999999895733727,-0.0001320176500294431,0.0002551983931370266,0.00013201691326493654,0.9999999576395964
20:43:05:302,-1.0064236968455178,1.2196619807981297,-9.527988629855543,0.9999999644624271,-2.026234241734748e-05,-0.0002591752136734645,2.02556156234118e-05,0.9999999975357877,-2.7663249136860084e-05,0.0002591760614683512,2.7657109701303288e-05,0.9999999649581185
20:43:05:336,-1.0084487771098893,1.2117472189421912,-9.524448454681332,0.9999999726045045,4.98431017539731e-05,-0.00022709540819409928,-4.983674103365587e-05,0.9999999982792597,2.334374650426671e-05,0.00022709512724364625,-2.3333199119010202e-05,0.9999999730968466
20:43:05:369,-1.007578221683671,1.2110484552853829,-9.54085460426938,0.9999999857434307,-1.1617402793776995e-06,-0.00016408570521726952,1.1699011464697566e-06,0.9999999983228559,5.0694763092980053e-05,0.00016408561637770589,-5.06948052906208e-05,0.9999999847914354
20:43:05:402,-1.0059108286896357,1.2248455884619098,-9.525361577636781,0.9999999927223475,9.12965264993478e-06,-0.00011220632104087569,-9.125026582214389e-06,0.9999999982402191,4.270318719562122e-05,0.00011220640121281173,-4.270107150775253e-05,0.9999999924747665
20:43:05:436,-0.9857381868003069,1.2234616077592486,-9.504113497661265,0.9999999900137782,3.5635295062808984e-05,-0.0001340636443327056,-3.5630280579373215e-05,0.9999999982174465,3.3968722317800696e-05,0.00013406510746694064,-3.396356565192346e-05,0.9999999899801696
20:43:05:469,-0.9897933438949236,1.2237281027750657,-9.486599835301769,0.9999999847586807,-1.4998611746264832e-05,-0.00017369670200158277,1.5007667564911777e-05,0.9999999993827972,5.558937163420119e-05,0.00017369664842417133,-5.559194751711574e-05,0.9999999838150773
