timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:42:58:402,8.354549814,34.535340474,26.223779387999993,0.9903283324297064,0.0456335064899364,-0.0459521896241832,-0.0460515687065516,0.9921633519617143,-0.0067688795055147995,0.0456273114123318,0.0136172432215076,0.9980590186299819
20:42:58:436,-6.617584949312716,34.49149861795071,25.9868241239587,0.9900551079335809,-0.03750432646520144,-0.01608919553903563,0.03738509155655954,0.9911317915830279,-0.008521778593661263,0.016680915021229942,0.013625417130632955,0.9987982147499004
20:42:58:469,-20.52173136169882,33.586577961259366,25.940922841937144,0.9898179644173184,-0.11798388772959242,0.011281125754823223,0.11812320525842984,0.9902525204276047,-0.010389820733684683,-0.009803979765610878,0.013650349970645804,0.9994194173966445
20:42:58:502,26.354672909999998,-25.3968904332,32.64084910080001,0.9906210986004185,-0.026628479473764396,-0.13042734170741258,0.0245340880351632,0.9992081104071637,-0.017568569369637396,0.1308719487070362,0.0146456618269315,0.9911508998757971
20:42:58:536,5.520148526221478,-18.79500916970892,30.361212671817455,0.9913413605161125,-0.04817629999025557,-0.11636909161829495,0.0462008111691161,0.9982344211953911,-0.019528821453663782,0.11722396375224928,0.014670247580491838,0.9928111692995004
20:42:58:569,-14.251354856718036,-12.39441697323722,28.070744677667047,0.9920637434454934,-0.0679180049943439,-0.10016632778375559,0.06609727485702735,0.9973335609230435,-0.02129237882907584,0.10140249878712423,0.014680392091800944,0.9944039046920253
20:42:58:602,17.863549606551725,-4.663482874137931,22.96543326206897,0.992318107479589,0.0017884551770115016,0.0744812701716469,-0.0007839704822276976,0.9981124610228509,-0.008922618282333799,-0.0743693016125302,0.0135628776727401,0.994074362898462
20:42:58:636,24.079452543377556,-10.713188803167373,23.47549539378165,0.9898385577099614,0.04886106235113738,0.01213373423505473,-0.04844686803655124,0.9954492979312346,-0.005611945798915865,-0.01237201192103028,0.013567691874647517,0.9942887479779966
20:42:58:669,29.215393987945035,-16.916646713558773,23.420545812336208,0.9874884975360245,0.09369663833257236,-0.04575064338732954,-0.09382401062339508,0.992948826718405,-0.002455060657725399,0.04517596589181668,0.01356704731400285,0.9944688131690423
20:42:58:702,-37.67958205451613,-30.63937732659573,-8.564889483870965,0.9924069006894778,-0.020466285704748104,0.1194018316610218,0.021935897789692693,0.9994723101933477,-0.011003630310540097,-0.11916782290046328,0.0135496502437975,0.9927816461472625
20:42:58:736,-23.28119266307804,-16.439842035450624,-5.2073415882904035,0.9889361604899448,-0.06421172040875793,0.12002368865441906,0.06536811716629323,0.9961039624973825,-0.005681443598086174,-0.1196054545379297,0.013546967462840655,0.9927265838578292
20:42:58:769,-9.796163994487369,-1.891387787268445,-1.716450363563247,0.9856403106277352,-0.10423711878602591,0.11832726929921407,0.10506641216342756,0.9928314515516732,-0.0005957326683454854,-0.11775413119532897,0.013563541305259701,0.9927483984118605
20:42:58:802,-32.35997051038835,33.04847669330097,17.568277359029132,0.9915980963842356,0.11230796029321377,-0.06136138725811199,-0.1129845224106506,0.9935341963360339,-0.0080092131383476,0.060066807161101805,0.014745875873550298,0.9979329247279487
20:42:58:836,-25.740504016575454,18.088064511701738,13.378190795042087,0.9910394775503236,0.12214608219726295,-0.03882659380346449,-0.1225663852627331,0.9922597169512123,-0.01054722819868602,0.03724053414862416,0.014754162189105581,0.9986152315462503
20:42:58:869,-18.83422473162438,2.8896253915352563,9.70757606197274,0.9905982811100544,0.13024520757790858,-0.015633985771111924,-0.1303962853828098,0.991149424201447,-0.013071158450121181,0.013788774245683167,0.014766188269314083,0.9992511697398165
20:42:58:902,10.865990402038832,-33.33984283660194,30.759401673786407,0.9953496935569176,-0.018193276212805892,0.084466480141396,0.019353898301181907,0.9993630110581683,-0.0122298882766025,-0.0841948179881208,0.0147100000469273,0.9958043642140372
20:42:58:936,14.756095967459776,-29.932644165423316,23.628452361451828,0.9935382106451316,0.027937425552305318,0.02817732559924334,-0.02745030634771742,0.9972291177452196,-0.009930393477425838,-0.02840664397312922,0.014714669750789791,0.9961539589542807
20:42:58:969,17.564774619892685,-26.10056676596598,16.335227474560718,0.9918594956112308,0.07067662611126162,-0.02508815959679928,-0.07083016137919364,0.9952491360218129,-0.007739132016184786,0.02439611363242324,0.014724040510739828,0.9964810315310424
20:42:59:002,-33.831733920000005,6.820281510000005,-5.081436119999999,0.9961124621106988,-0.0340426685908848,0.05216698877335829,0.03461533932005859,0.9991214957168358,-0.0117653694155949,-0.0517507372749239,0.014729300862420297,0.9968112043583867
20:42:59:036,33.19409214041924,-9.643607561577294,-1.198683016704977,0.9926309748532787,0.023575114936889283,-0.04643498737146904,-0.024067803659802663,0.9940454959114093,-0.009377727500512707,0.04631058684482588,0.013615497911330664,0.9984508391291029
20:42:59:069,30.259963498618493,2.2263009834959266,1.5102303675256294,0.9916441975876774,-0.05528223332114395,-0.022535073117727015,0.05503814324557449,0.992327320008318,-0.011488495021915476,0.02339356237322323,0.013635981434132135,0.9991561935985827
20:42:59:102,28.451536030693067,13.320238190033704,4.006094352904984,0.9906682031752936,-0.1280775574974339,-0.0018531876594050012,0.12804800728354238,0.9906605562946617,-0.0134227620529465,0.0036214327094430017,0.0136413145922987,0.9998233000133749
20:42:59:136,24.209730919541524,19.473991409000792,-22.951741687235625,0.9939002942597324,0.06459068349959203,-0.08703051957680881,-0.06555595496602439,0.9977570993644438,-0.008383211038456113,0.0863185472650221,0.013594025884400162,0.9960219046276618
20:42:59:169,11.051954474369037,6.598956356895814,-19.593469809733982,0.9932834379879218,0.04839123601782976,-0.10058702949766382,-0.049544773021706554,0.9984365952895233,-0.009153248188760942,0.10004316871826852,0.013576068782425116,0.994716947196635
20:42:59:202,-1.487334899313982,-5.881842118598127,-16.50557015831776,0.9927317730955032,0.0347701506147719,-0.11302722620017988,-0.0360983993395074,0.999168413664545,-0.0097956421831037,0.11261828469332008,0.0135584493028058,0.9934263524038524
20:42:59:236,11.30273437797107,-37.92331244456095,13.655987192869418,0.9923661414794089,-0.05203582867134601,0.09701283088283116,0.052964664378435104,0.997666629941674,-0.00687630696485741,-0.0965446326474284,0.013570436978047508,0.9945918303716552
20:42:59:269,8.473984619660298,-36.55161011192912,14.01121240882744,0.9952193533794041,-0.013364694083575514,0.05907915614441274,0.01394685217766088,0.9983014503449086,-0.009867184052076441,-0.059037653177555376,0.013595728060592777,0.9967753103030293
20:42:59:302,6.0530467609090906,-35.48061507,14.511498981818184,0.9979071828647108,0.0230921144494901,0.025503001014039395,-0.0228114014671302,0.9988466216112764,-0.0127234015546035,-0.0258680220144224,0.0136285037697899,0.9988843466045996
20:42:59:336,19.180090943912695,-14.122286125906259,-15.27924737570546,0.9938352032874895,0.09938545374789282,0.021680064169788234,-0.0990166990515905,0.9939981608214967,-0.017418909049052883,-0.023305671476793948,0.014777257993619572,0.9995768020985752
20:42:59:369,26.160972240908887,2.8949693659768725,-22.14328618626197,0.9962581637954511,0.05846760160654455,0.013815553232489144,-0.05823489976638435,0.9963171015891658,-0.016365118803669153,-0.01477447746191212,0.01476824985530254,0.9996976198394569
20:42:59:402,32.770354241972754,19.39492459834951,-28.767323642330094,0.9985191737246089,0.0203268364437903,0.006098678599960599,-0.0202256642203696,0.99847632582009,-0.0153993109532317,-0.006436417979207399,0.014773681024652199,0.9998146492182113
20:42:59:436,0.2593942526809866,15.585274453222572,12.81731393711934,0.9985269489889915,0.017653130176838908,-0.014564033417375303,-0.017884300969177865,0.9988071303637658,-0.013383065943270574,0.01426183595880016,0.014662144558499547,0.9995215461341005
20:42:59:469,-13.322682097945425,15.841433122617511,12.49321208254226,0.9959077272455442,-0.03195703875305719,0.01307356261899147,0.03203771497633754,0.9967073497347301,-0.010927551388491333,-0.012822430685017107,0.014276521782161938,0.9990369143838569
20:42:59:502,-26.397034918217823,15.84261880306931,12.367125106930692,0.9934073400739858,-0.07951502712667238,0.0390440162308757,0.0798883013060626,0.9946966434347504,-0.0085857702408857,-0.0382604703765287,0.0139046327857858,0.9985805566136118
20:42:59:536,17.020806050435823,-4.4383453167558455,-32.7188777116859,0.9942957319627823,-0.10523484288956417,0.010868762456506443,0.10536920957971477,0.9942616173329542,-0.012612194991366284,-0.009482002744139914,0.013644995891385705,0.9998612809667244
20:42:59:569,14.415781551892387,-2.661173565514534,-9.357800683200972,0.995808409103282,-0.0856515780044817,0.014882700583650649,0.08584220871583201,0.9958062344642367,-0.012543282527467855,-0.013758203268586124,0.013646530762635013,0.9998304446681072
20:42:59:602,12.423513984709514,-1.1782451423076925,12.08797934538462,0.9972039683057247,-0.0673484849238405,0.01719073803236869,0.0675688879304686,0.9972680278280224,-0.0126352120829272,-0.0163032207497719,0.0136449333364931,0.9997630297191055
20:42:59:636,-0.9490516435665011,3.2115598246012036,-28.537206624736136,0.9879020639820637,-0.0954002221029618,-0.11659851572895197,0.09307758126827717,0.9953482008293332,-0.02453297475837798,0.11839610912355528,0.013536958995229545,0.9921854901610586
20:42:59:669,-8.060923914192713,0.9985773015416795,-29.31823948423617,0.9871882955050616,-0.10093419611943717,-0.03456681514029762,0.09967355117460801,0.9947578280656345,-0.015982360620837646,0.03599860314238657,0.013538028087214098,0.9921728313022035
20:42:59:702,-15.165826287017206,-1.1252077546153847,-30.615722626153847,0.9863583956094036,-0.1067684229345016,0.0430084251802046,0.1065004451788746,0.9941546037554904,-0.0078671701448223,-0.0419171772107142,0.0135352673356313,0.9920506973509927
20:42:59:736,-22.08936822602758,-3.1336259464356773,-31.809921232914665,0.9856252529200747,-0.1122118138673084,0.12204152809440232,0.11296335110675239,0.9935708712115258,0.0003842901412676476,-0.12130219736242832,0.013542178695929193,0.9920078583402088
20:42:59:769,19.366951780883305,23.28271473893424,-32.96721058397392,0.9964967838479939,-0.055545269819778496,-0.03195658392825812,0.055028604052497494,0.9967917848114652,-0.017301594678335416,0.032932868441388374,0.014781261163999457,0.9994463307579187
20:42:59:802,5.12862241235294,27.315420838235298,-33.602967412941176,0.9928884424853078,-0.0958490292652947,-0.0369052655752367,0.09519132913975828,0.9935216743830008,-0.0190439199089424,0.03861650424382759,0.0147627909362365,0.9990776582197444
20:42:59:836,-8.720424908687765,31.757758730195537,-33.83077141552828,0.9893877438474994,-0.13406644816481034,-0.04342612505166461,0.13325943859142192,0.9902699188926671,-0.021053844724084763,0.04585397336778571,0.01475177971337428,0.9987951154407325
20:42:59:869,-4.978476797297016,30.540239340318653,24.436858935097757,0.9911231152486422,0.11757426681030532,0.05729348384569435,-0.11655547430038042,0.9932758320426706,-0.01957405231387955,-0.05923031597639532,0.013596099688991583,0.9975693281768269
20:42:59:902,-6.057498896213593,29.050087368058254,23.413806442135925,0.9902299391899252,0.10354014520082132,0.0824593180850778,-0.10201227069863532,0.9943891718044543,-0.021495267779521,-0.0842460865205121,0.013582731543681,0.9955295278408002
20:42:59:936,-6.870410113846997,27.09978963010228,23.14068653974734,0.9893730756367312,0.09213183406315656,0.107624983017289,-0.09009013233278543,0.9955912118336109,-0.02332284443908619,-0.10930703720290214,0.013553687664372826,0.9934389903295076
20:42:59:969,17.94796142653418,-25.363099022652705,19.636483011384307,0.9918183576975445,0.012557504779589954,-0.1226510371634301,-0.014157702739270386,0.998961968678324,-0.011927805862346305,0.12259890020632883,0.013544223468299449,0.992686737947658
20:43:00:002,-4.436676600291256,-9.445766795825243,-2.5726595469902924,0.9906696226052552,-0.0201323880077045,-0.12404910997937428,0.018246355931166195,0.9983364418239233,-0.0162993405947297,0.1245093195850003,0.0135359215609798,0.9920986479896556
20:43:00:036,-26.39249373540738,5.779044190090359,-24.77679896598689,0.9895337029859607,-0.05329331829179631,-0.12710008025343353,0.05109407734478563,0.9977070402702656,-0.020606843384752563,0.12808265355106305,0.013528148416889842,0.9915281892960287
20:43:00:069,25.314562375698777,-21.37832828103302,22.209986036777135,0.988570110926723,0.07414785465919536,0.0583079121370929,-0.07310081627404262,0.9928159303475437,-0.024773047057627933,-0.05961983594661512,0.013580728080154685,0.9953830862423795
20:43:00:102,2.7190000482857104,0.21090425571428326,0.11624962114286275,0.9866572617556364,-0.007607988688147601,-0.007719105176871502,0.007290745792660099,0.9917670582370837,-0.0266301316432939,0.008063733775229098,0.0135684273301186,0.9944811181797428
20:43:00:136,-19.37298109615286,21.64762485383683,-21.266391461060323,0.9847389375520085,-0.08863752669162839,-0.0725787894616856,0.08697598472196413,0.9906883702820004,-0.028520639019769364,0.07456663508245685,0.013556444717347441,0.9936029339533171
20:43:00:169,-8.04091968589761,11.384687127201827,23.971882985162864,0.9892628727897693,-0.07352495650277219,-0.12675524540391175,0.07119484682622652,0.9972424583353797,-0.02276650384124112,0.1280766001895381,0.013530338595129967,0.9916890463599484
20:43:00:202,-16.65153239914286,7.991677166571429,22.84575334971429,0.9904118006356855,-0.0696114634066509,-0.1184931582085783,0.0674844001709913,0.9974582789368704,-0.0218319479846575,0.11971710453069279,0.013543286801001102,0.9926384741576988
20:43:00:236,-24.880984443012935,4.347767123204591,21.888709101000693,0.9916521298861872,-0.06431107718849739,-0.11065000536827398,0.06239002733254636,0.9977679236843265,-0.020701972098203934,0.11174958486950612,0.013556289277194298,0.9935887477876894
20:43:00:269,15.428663059519895,-0.6832223754896095,-38.906578189224454,0.9929868997273359,0.0609395597021861,-0.10071285873503882,-0.06200418586973118,0.998042191676095,-0.007468130145928413,0.10006422333544153,0.013572954831583694,0.9948336227025026
20:43:00:302,6.366437245982456,-8.056533478235295,-36.73470450352941,0.991930628766838,0.0356770106798248,-0.1146609471924869,-0.0370731294593108,0.9986495263240271,-0.0100897888930215,0.1142931247538827,0.0135500953572371,0.9931374988754502
20:43:00:336,-2.240257240853423,-15.757768852761787,-35.452084682899255,0.9908847730646941,0.011541860003718738,-0.1270564661405863,-0.013241873009407391,0.9992710907581288,-0.012573791000038578,0.12695244040756293,0.013524995189790813,0.9914395692522284
20:43:00:369,2.12739325686173,-27.68314930702665,-32.88537477548584,0.9938958630490644,-0.011507666672846318,0.06369456042786448,0.0123034091861697,0.9998500594364439,-0.01282090487726579,-0.06353736357554914,0.013574769313511714,0.9938708262100877
20:43:00:402,2.2914430747058825,9.79927266882353,30.751114623529407,0.9988362864686005,-0.0240500920832848,-0.03882008536288731,0.0234501227341797,0.9995598218345461,-0.0158033470889027,0.0391858137604135,0.014762273978677,0.9990426729144493
20:43:00:436,13.492713148602572,-7.715668196673055,27.80729858777661,0.9992808482887862,-0.017379969727245557,-0.02980990250938887,0.0169246007087261,0.9997051593453938,-0.015417568904168052,0.03007253865502449,0.014766851411860826,0.9993477896970312
20:43:00:469,24.14155040668049,-24.809692331277034,25.166363887196436,0.9995792516184693,-0.012080451273673359,-0.02000214760010618,0.011775844568321514,0.9997350411774852,-0.014909233811641016,0.02017174562074319,0.014757470477070557,0.9996237027467542
20:43:00:502,0.2630416255339798,-26.271047326893203,24.66684402815534,0.9905441447026936,-0.075491741618449,0.0747785048328996,0.0762389287120261,0.9933172392693744,-0.0071300049534232,-0.0742615692886654,0.0136042801360945,0.9971089052997495
20:43:00:536,-8.278228430454742,-28.027147830767884,24.07014235880335,0.9930493698641292,-0.011862852034958307,0.06768806842260518,0.012692347249556075,0.9953220729814203,-0.011819867388697508,-0.06786211059554725,0.013612207706952074,0.9975529099456556
20:43:00:569,-16.375118656792928,-29.30877378466367,23.43694938424618,0.9955336821482754,0.050230959092306675,0.06036844901438416,-0.04932726132259701,0.997297455211717,-0.0163701064671876,-0.061215229990871256,0.013615539631466007,0.9980073063765106
20:43:00:602,7.775302852135926,-2.6835951224271857,20.702364539417477,0.9988596600678188,0.0380264543816552,0.015520831838624799,-0.0377985307574464,0.9989430854444064,-0.0144736513592481,-0.016065859518041,0.0136398856749724,0.9997185692832882
20:43:00:636,3.45837129061993,-3.906283721507989,20.00711911830208,0.9977577748398921,0.05532563070642364,0.023979690709506642,-0.0549639775155509,0.9980311861360702,-0.015318588652939506,-0.02479587355271393,0.013637089574132226,0.9995163213852233
20:43:00:669,-1.1274163198984868,-5.258635954019893,19.275635563831724,0.9967038700460836,0.07195493521440226,0.031301522506548426,-0.07147597830450139,0.997160416132865,-0.016079010157856587,-0.03237657855055506,0.013634501359553356,0.9993221226577378
20:43:00:702,-24.33145197,-18.109970359411765,17.094045797647063,0.9977111514809855,0.05285221434344619,-0.012622075728223598,-0.0529822927311204,0.998477751239676,-0.012657576279056297,0.011932222033992197,0.0136316354219161,0.9990597767041655
20:43:00:736,-0.09450312602129868,-0.4021859387654632,22.460196949258535,0.9972354176657134,0.045793602289245214,0.02256962168320797,-0.04541955524736496,0.998800491130617,-0.014084763831957402,-0.0231905781758786,0.013621936755458388,0.9982415912052655
